name,price,capacity,price_per_gb,type,cache,form_factor,interface,purpose,performance_score
Kingston DC500R,611.61,7680.0,0.08,SSD,0.0,2.5,SATA 6.0 Gb/s,General,11.928535293021273
Leven JM600,67.98,2000.0,0.034,SSD,0.0,M.2-2280,M.2 SATA,Office,7.189072609633356
Patriot P400,32.99,512.0,0.064,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.9819720179173805
Western Digital RE4,44.9,1000.0,0.045,7200,64.0,3.5,SATA 3.0 Gb/s,General,1.4112462101084609
Toshiba HDKBB96,48.9,1000.0,0.049,5400,8.0,2.5,SATA 6.0 Gb/s,General,1.2631200575125805
Intenso 3812440,46.0,256.0,0.18,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.17793947674672617
Western Digital Ultrastar,209.99,8000.0,0.026,7200,0.0,3.5,SATA 6.0 Gb/s,Storage,18.63833639534574
Intel 545s,145.49,256.0,0.568,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.05660289154860709
GOODRAM CL100 gen.3,120.0,960.0,0.125,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.9585430146177807
TEAMGROUP T-Create Classic DL,99.99,2000.0,0.05,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,9.867354562241859
Seagate IronWolf 525,99.99,500.0,0.2,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.6259142819332524
Hitachi Deskstar 7K2000,51.0,2000.0,0.025,7200,32.0,3.5,SATA 3.0 Gb/s,General,4.877509262843554
Western Digital Purple Surveillance,77.99,3000.0,0.026,5400,256.0,3.5,SATA 6.0 Gb/s,General,7.287589530580184
Transcend MTS600,36.64,32.0,1.145,SSD,0.0,M.2-2260,M.2 SATA,Office,0.0035129848703269457
Seagate ST2000NX0253,169.85,2000.0,0.085,7200,128.0,2.5,SATA 6.0 Gb/s,General,1.5097052480230047
Seagate Constellation ES,189.99,2000.0,0.095,7200,64.0,3.5,SATA 6.0 Gb/s,General,1.3314761562425113
Seagate Exos 7E8,186.81,4000.0,0.047,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,5.4097771387491
Kingston SSDNOW DC500R,281.95,3840.0,0.073,SSD,0.0,2.5,SATA 6.0 Gb/s,General,6.528455126585967
HP EX900 Plus,19.98,256.0,0.078,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6115261764143817
ADATA Legend 750,53.3,500.0,0.107,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.8736720185318315
Hitachi Ultrastar 7K3000,113.44,2000.0,0.057,7200,64.0,3.5,SATA 6.0 Gb/s,General,2.2038226034358805
Toshiba MG07ACA14TE,219.0,14000.0,0.016,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,52.27724447075738
Western Digital RE,18.94,250.0,0.076,7200,64.0,3.5,SATA 6.0 Gb/s,General,0.23037709953597804
Intel DC P4510,945.0,8000.0,0.118,SSD,0.0,2.5,U.2,General,4.228866240960798
Intel D3-S4520,613.95,7680.0,0.08,SSD,0.0,2.5,SATA 6.0 Gb/s,General,11.928535293021273
Corsair CSSD-F4000GBMP600PHX,409.99,4000.0,0.102,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,9.771555003385144
TEAMGROUP CX1,15.99,240.0,0.067,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.44403095530088366
Addlink S20,24.22,512.0,0.047,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.3419602204648928
Lexar NM710,150.0,500.0,0.3,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.41796933776938117
Crucial MX200,397.77,500.0,0.796,SSD,0.0,M.2-2260,M.2 SATA,Office,0.07892645587740509
Verbatim Vi550,30.07,512.0,0.059,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.0735681763719145
Crucial M500,190.0,240.0,0.792,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03807579440158902
Klevv CRAS C720,72.98,2000.0,0.036,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,10.200711135290573
Hitachi Ultrastar 7K6000,88.99,4000.0,0.022,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,11.114931391241834
Seagate SkyHawk AI,374.99,20000.0,0.019,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,63.30697340043133
Corsair MP600 MINI,99.99,1000.0,0.1,SSD,0.0,M.2-2230,M.2 PCIe 4.0 X4,Gaming,2.4912627855165095
Nextorage G-Series,154.99,2000.0,0.077,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,6.451731829158141
SanDisk X400,194.53,128.0,1.52,SSD,0.0,M.2-2280,M.2 SATA,Office,0.010587457360669768
Toshiba MG08ADA800E,188.99,8000.0,0.024,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,20.451473759884973
Transcend TS512GSSD230S,34.99,512.0,0.068,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.9335375446712298
Seagate Exos 7E10 512n,209.9,6000.0,0.035,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,10.707724259126124
TEAMGROUP T-Force Cardea Ceramic C440,413.0,1000.0,0.413,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.6077718389786654
Addlink S90 Lite,49.99,1000.0,0.05,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.9336772811209295
Toshiba L200,69.99,2000.0,0.035,5400,128.0,2.5,SATA 6.0 Gb/s,General,3.6065180924994
Kingston DC1500M,728.0,7680.0,0.095,SSD,0.0,2.5,U.2,General,5.032350826743349
Addlink S95,112.88,2000.0,0.056,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.828685660953244
Intel 320,73.0,40.0,1.825,SSD,0.0,2.5,SATA 3.0 Gb/s,Office,0.0027559424023786143
Transcend MTS800,40.15,64.0,0.627,SSD,0.0,M.2-2280,M.2 SATA,Office,0.012821275991702802
Western Digital Black SN750 Rev2,198.33,2000.0,0.099,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.774263120057512
Toshiba N300 Pro,229.99,10000.0,0.023,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,26.881140666187388
Kingston DC1000B,77.98,240.0,0.325,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.13892993079966298
KIOXIA EXCERIA PRO,269.38,2000.0,0.135,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.700257960840698
ADATA SU760,67.98,1000.0,0.068,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.823315516935996
Kingston HyperX 3K,105.51,120.0,0.879,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.01715574145480687
Transcend 220S,59.84,1000.0,0.06,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.093658295129108
Western Digital PC SN730,75.0,512.0,0.146,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6572866385950497
ADATA XPG GAMMIX S70,791.0,2000.0,0.395,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.2707956633190276
Klevv NEO N400,14.99,240.0,0.062,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.47927150730889034
Lexar NM760,276.0,1000.0,0.276,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.9083665752244312
Intenso 3812430,25.99,128.0,0.203,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.07893883649793489
Western Digital Ultrastar DC HC520,275.85,12000.0,0.023,7200,0.0,3.5,SATA 6.0 Gb/s,Storage,31.452192667145933
Addlink S68,42.99,1000.0,0.043,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.288935363701719
Western Digital Ultrastar DC HC330,239.99,10000.0,0.024,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,25.48382458662832
Seagate Exos 7E8 512e,232.22,8000.0,0.029,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,17.042894799904143
ADATA ATOM 50,117.42,2000.0,0.059,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.387251377905582
Mushkin Source HC,927.02,8000.0,0.116,SSD,0.0,2.5,SATA 6.0 Gb/s,General,8.602309105544187
Intel DC P3600,1850.0,800.0,2.312,SSD,0.0,PCIe,PCIe x4,General,0.021756812912854948
SanDisk X600,889.0,1000.0,0.889,SSD,0.0,M.2-2280,M.2 SATA,Office,0.14135816929054354
Klevv CRAS C920,59.99,1000.0,0.06,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.12487772683881
Crucial M550,39.99,128.0,0.312,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.051448954139229126
Western Digital Black NVMe,59.0,250.0,0.236,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.19906451055155655
Micron 3400,107.8,1000.0,0.108,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.308417810432729
Transcend 250H,134.99,2000.0,0.067,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.400515921681396
Western Digital Scorpio Blue,27.99,80.0,0.35,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.015054040934702329
Intel DC S3610,889.99,1600.0,0.556,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.3613896464447648
Seagate 600,139.99,240.0,0.583,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.05170223452133579
Intel 730,587.09,480.0,1.223,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.04933677281120931
Patriot Viper Gaming VP4100,248.99,1000.0,0.249,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.0064701653486698
Transcend TS256GSSD230S,27.99,256.0,0.109,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.29279132082870396
Intel 530,119.0,120.0,0.992,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.015203476817955737
Intel 540s,99.0,240.0,0.412,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.07310921297932226
Seagate Barracuda ES,60.0,750.0,0.08,7200,16.0,3.5,SATA 6.0 Gb/s,General,0.5886607911530027
Timetec 30TTQNS3SATA-2TB,73.86,2000.0,0.037,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,6.621514245714934
Crucial M4,477.19,256.0,1.864,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.017269193185607205
KingSpec XF-2280,31.99,512.0,0.062,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.0448917645179323
Seagate Barracuda LP,118.77,2000.0,0.059,5900,32.0,3.5,SATA 3.0 Gb/s,General,2.113587347232207
Samsung 830,921.69,512.0,1.8,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.0357657360257162
Intel DC S3700,99.0,100.0,0.99,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.012695133266254667
Nextorage NE5N,359.99,2000.0,0.18,SSD,0.0,M.2-2280,M.2 PCIe 5.0 X4,Gaming,3.4753804052094956
Neo Forza NFS10,39.99,960.0,0.042,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.8087539498102414
Transcend 250S,299.99,4000.0,0.075,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,13.243028491429868
Lexar NM500,28.12,256.0,0.11,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X2,General,0.4352303417723978
Seagate ST6000DX000,201.99,6000.0,0.034,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,10.898634076204166
Kingston KC600B,67.47,512.0,0.132,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.4843164705437208
ADATA Legend 740,49.99,1000.0,0.05,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.700257960840698
Western Digital easystore,28.48,240.0,0.119,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.25161754133716746
Mushkin Enhanced ECO,59.99,1000.0,0.06,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.062438863419405
Samsung Spinpoint F1 DT,99.99,1000.0,0.1,7200,32.0,3.5,SATA 3.0 Gb/s,General,0.6327807475211934
Intel DC P3700,1188.0,800.0,1.485,SSD,0.0,PCIe,PCIe x4,General,0.03386507958777489
Samsung MZVPV512HDGL-00000,350.0,512.0,0.684,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.14105275309995954
Silicon Power Slim S55,18.64,240.0,0.078,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.3822038602589885
Pioneer APS-SE20G-512,107.59,512.0,0.21,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.45792007522972655
Micron 9300 Pro,770.72,7680.0,0.1,SSD,0.0,2.5,U.2,General,4.783224548191698
Western Digital BLACK SN850 Call of Duty Edition,149.99,1000.0,0.15,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.666341333358725
Hitachi 0F14683,118.7,4000.0,0.03,7200,64.0,3.5,SATA 6.0 Gb/s,Storage,8.181628440898864
Hitachi Travelstar 5K500.B,69.0,250.0,0.276,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.05768127752675138
PNY CS1111,197.0,240.0,0.821,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03673248778644781
Transcend TS1TSSD370S,599.99,1000.0,0.6,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.2093323971191077
Kingston SSDNow KC400,126.01,256.0,0.492,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.06532869227415301
Transcend TS120GSSD220S,19.47,120.0,0.162,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.092619953866442
Toshiba HDKCC00,51.49,500.0,0.103,7200,16.0,2.5,SATA 6.0 Gb/s,General,0.30726372836365645
Toshiba S300,127.99,4000.0,0.032,5400,256.0,3.5,SATA 6.0 Gb/s,Storage,7.868766747271419
Intel 330,120.0,180.0,0.667,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.033900566946624355
Corsair MP300,74.9,120.0,0.624,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X2,General,0.03623292595255211
Kingston HyperX,712.69,240.0,2.97,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.010162943440074079
Crucial BX300,105.42,240.0,0.439,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.06862296581922749
VisionTek Data Fusion 2-way,412.72,240.0,1.72,SSD,0.0,PCIe,PCIe x2,General,0.008772255944352148
Patriot VPN100,296.72,1000.0,0.297,SSD,512.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6873042907666252
Toshiba MG08ADA400E,129.99,4000.0,0.032,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,7.868766747271419
ADATA Premier Pro SP900,231.92,64.0,3.624,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.0022211755373212024
Hyundai Technology Sapphire,19.98,120.0,0.166,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.09040151185766494
ADATA Falcon,174.99,2000.0,0.087,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.288935363701719
TEAMGROUP T-Create Expert,280.99,1000.0,0.281,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6691955886626794
HP S700 Pro,34.33,256.0,0.134,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.23857070586042542
Hitachi Deskstar 7K1000.D,498.0,500.0,0.996,7200,32.0,3.5,SATA 6.0 Gb/s,General,0.03255633182797854
Seagate Momentus 7200.4,33.99,500.0,0.068,7200,16.0,2.5,SATA 3.0 Gb/s,General,0.463122141301743
Seagate Momentus,84.99,1000.0,0.085,5400,8.0,2.5,SATA 6.0 Gb/s,General,0.7343721264608026
Hitachi Deskstar NAS,678.88,10000.0,0.068,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,9.233269777763883
Pioneer APS-SE20G-256,61.13,256.0,0.239,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.20129403306973398
Micron 2400,89.79,1000.0,0.09,SSD,0.0,M.2-2230,M.2 PCIe 4.0 X4,Gaming,2.7650279267820603
Kingston SSDNOW DC500M,107.56,960.0,0.112,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.068817874706552
Corsair Force LE,280.49,480.0,0.584,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.10322770926653023
Western Digital WDBSLA0010HNC-NRSN,39.99,1000.0,0.04,7200,0.0,3.5,SATA 6.0 Gb/s,General,1.534253300836387
Kingston UV500,498.22,1920.0,0.259,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.9290493833987722
OCZ Vertex 4,399.95,256.0,1.562,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.02060591509351084
Seagate Momentus LP,49.99,1000.0,0.05,5400,8.0,2.5,SATA 3.0 Gb/s,General,1.2383529975613534
Transcend TS128GSSD230S,23.93,128.0,0.187,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.08565703534882296
Hitachi Ultrastar He12,334.99,12000.0,0.028,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,26.30704777014799
Hitachi Ultrastar,49.87,1000.0,0.05,7200,32.0,3.5,SATA 6.0 Gb/s,General,1.2531540294047163
Seagate Momentus 5400.6,33.97,500.0,0.068,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.459475510267871
Intel 520,148.08,180.0,0.823,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.027482498447020717
Transcend TS64GSSD370S,50.14,64.0,0.783,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.01027010372804765
PNY CS2240,41.92,500.0,0.084,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.4801031843362789
Leven JPN600,79.98,2000.0,0.04,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,9.205519805018321
Intel X25-M,199.0,160.0,1.244,SSD,0.0,2.5,SATA 3.0 Gb/s,Office,0.01616819542728787
Hitachi 5K3000,266.99,2000.0,0.133,5400,32.0,3.5,SATA 6.0 Gb/s,General,0.9463823942830776
Samsung PM883,74.3,480.0,0.155,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.3871039097494884
Western Digital Scorpio Black,58.49,500.0,0.117,7200,16.0,2.5,SATA 3.0 Gb/s,General,0.27080870974423954
Toshiba MK5061GSYN,55.0,500.0,0.11,7200,16.0,2.5,SATA 3.0 Gb/s,General,0.2878867364848673
Hitachi Travelstar Z5K500,150.0,500.0,0.3,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.10532827311788406
SanDisk Extreme,159.99,120.0,1.333,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.011317130794775148
Seagate ST4000VN000,117.84,4000.0,0.029,5900,64.0,3.5,SATA 6.0 Gb/s,General,8.454349388928826
Hitachi HDN724040ALE640,115.18,4000.0,0.029,7200,0.0,3.5,SATA 6.0 Gb/s,Storage,8.387251377905582
Toshiba MQ04ABD200,74.87,2000.0,0.037,5400,128.0,2.5,SATA 6.0 Gb/s,General,3.4167013507889052
Western Digital WDBMYH0010BNC-NRSN,38.0,1000.0,0.038,5400,8.0,2.5,SATA 3.0 Gb/s,General,1.6193846891186934
Toshiba MG08ADA600E,169.99,6000.0,0.028,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,13.29234735615657
Intel X25-V,59.99,40.0,1.5,SSD,0.0,2.5,SATA 3.0 Gb/s,Office,0.003352665440868321
Hitachi Travelstar,39.95,1000.0,0.04,7200,32.0,2.5,SATA 6.0 Gb/s,General,1.5588013536497691
Intel D3-S4510,110.25,960.0,0.115,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.0411760331193136
Lenovo 4XB0W79582,399.99,1000.0,0.4,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.4706063740720089
Intel Pro 6000p,108.0,512.0,0.211,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.4557600748748694
VisionTek PRO2,26.36,250.0,0.105,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.4450781981199896
Seagate Barracuda XT,187.36,2000.0,0.094,7200,64.0,3.5,SATA 6.0 Gb/s,General,1.3454916947292743
Toshiba MK6465GSX,26.0,640.0,0.041,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.9645339084591419
Seagate ST4000NC001,119.0,4000.0,0.03,5900,64.0,3.5,SATA 6.0 Gb/s,General,8.181628440898864
Transcend TS240GSSD220S,25.46,240.0,0.106,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.28218789682672984
Toshiba MG06ACA800E,237.31,8000.0,0.03,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,16.493123999907237
Mushkin SOURCE 2,61.63,1000.0,0.062,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.9969646137870436
Seagate Constellation.2,92.98,1000.0,0.093,7200,64.0,2.5,SATA 6.0 Gb/s,General,0.6906098474998852
Toshiba MK1059GSM,206.99,1000.0,0.207,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.303634629209755
Kingston SSDNow KC100,38.27,240.0,0.159,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.18871315600287558
PNY Optima,188.88,240.0,0.787,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03831739208180215
Intel DC S3710,148.31,200.0,0.742,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03386507958777489
HP 2DP97AA#ABC,35.99,120.0,0.3,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.05015632053232574
Toshiba MG06ACA10TE,249.99,10000.0,0.025,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,24.503677487142614
Intel DC S3520,245.0,480.0,0.51,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1181765360487675
Verbatim Vi3000,122.28,1000.0,0.122,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.534253300836387
Western Digital WDBMYH5000ANC-NRSN,24.94,500.0,0.05,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.6216433374212372
TEAMGROUP MP44S,195.99,2000.0,0.098,SSD,0.0,M.2-2242,M.2 PCIe 4.0 X4,Gaming,5.08318265327611
Seagate 1200 SSD,3187.5,800.0,3.984,SSD,0.0,2.5,SAS 12.0 Gb/s,General,0.012628232940384817
Hitachi 0B36040,100.98,4000.0,0.025,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,9.987280871536802
Addlink X70,154.99,2000.0,0.077,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.8387988718686055
Samsung Spinpoint MP4,29.99,250.0,0.12,7200,16.0,2.5,SATA 3.0 Gb/s,General,0.13412670591939918
Toshiba XG3,149.99,512.0,0.293,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.3286433192975248
Seagate Barracuda 7200.9,39.99,160.0,0.25,7200,8.0,3.5,SATA 6.0 Gb/s,General,0.041100873286150856
Seagate Exos X10,811.0,10000.0,0.081,7200,256.0,3.5,SAS 12.0 Gb/s,Storage,3.9338254633444962
Intel DC S3110,79.0,256.0,0.309,SSD,0.0,M.2-2280,M.2 SATA,Office,0.10389369448760463
Mushkin Delta,745.03,4000.0,0.186,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,5.3821933975864695
Hitachi 0J11563,36.99,750.0,0.049,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.9485981308411213
