name,price,capacity,price_per_gb,type,cache,form_factor,interface,purpose,performance_score
Hitachi Travelstar 7K500,105.65,500.0,0.211,7200,16.0,2.5,SATA 3.0 Gb/s,General,0.15073314976330315
Hitachi Ultrastar 7K4000,498.0,2000.0,0.249,7200,64.0,3.5,SATA 6.0 Gb/s,General,0.5112868439971242
Samsung Data Center,109.0,240.0,0.454,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.06636067024276944
Intel 535,149.0,240.0,0.621,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.04854357710684903
SanDisk Z400s,177.53,128.0,1.387,SSD,0.0,M.2-2280,M.2 SATA,Office,0.011601961560215214
Transcend TS480GSSD220S,33.65,480.0,0.07,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.8505381679002844
Verbatim Vi560,42.53,512.0,0.083,SSD,0.0,M.2-2280,M.2 SATA,Office,0.7668344116942246
Seagate Enterprise Performance,289.89,2400.0,0.121,10000,256.0,2.5,SAS 12.0 Gb/s,General,0.6847297026552426
Hitachi HUC101212CSS600,50.0,1200.0,0.042,10000,64.0,2.5,SAS 6.0 Gb/s,General,0.9245481751458712
Western Digital Ae,122.0,6000.0,0.02,5760,64.0,3.5,SATA 6.0 Gb/s,General,18.06853582554517
TEAMGROUP T-Force Vulcan,135.88,1000.0,0.136,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.9183121946611951
KIOXIA EXCERIA PLUS,288.0,1000.0,0.288,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6529866989718879
Samsung Spinpoint F3R,110.0,1000.0,0.11,7200,32.0,3.5,SATA 3.0 Gb/s,General,0.5757734729697346
Seagate ST3000VX002,54.96,3000.0,0.018,5900,64.0,3.5,SATA 6.0 Gb/s,General,10.03821559650384
Transcend MTS400,131.63,256.0,0.514,SSD,0.0,M.2-2242,M.2 SATA,Office,0.06253795202166493
Toshiba S300 Pro,234.99,10000.0,0.023,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,26.545650611071167
Western Digital SN520,199.88,512.0,0.39,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X2,General,0.24711287947179617
Western Digital RE4-GP,109.95,2000.0,0.055,5900,64.0,3.5,SATA 3.0 Gb/s,General,2.2825305535585905
Toshiba MK7559GSXP,62.5,750.0,0.083,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.5646417445482865
Western Digital WDBMMA0030HNC-NRSN,64.98,3000.0,0.022,5400,64.0,3.5,SATA 6.0 Gb/s,General,8.292438971024911
Kingston SSDNow KC300,50.0,60.0,0.833,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.009050990695581563
Dell 342-3520,239.0,1000.0,0.239,7200,0.0,2.5,SAS 3.0 Gb/s,General,0.1310508027797747
Seagate Archive,213.99,8000.0,0.027,5900,128.0,3.5,SATA 6.0 Gb/s,General,18.116462976276058
Transcend TS256GSSD370S,118.69,256.0,0.464,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.06926246299173643
Intel Pro 5400s,843.0,1000.0,0.843,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1490625244888433
Plextor M9Pe,163.93,1000.0,0.164,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.1437160969871247
Seagate ST500VM000,27.0,500.0,0.054,5900,64.0,3.5,SATA 6.0 Gb/s,General,0.6084569635971505
V7 S6000,144.1,1000.0,0.144,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.8676466942660948
Lenovo 5300,279.0,480.0,0.581,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.10375981086068761
VisionTek PRO HXS,56.62,256.0,0.221,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.14507678059079926
Toshiba MG06ACA600E,159.99,6000.0,0.027,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,13.767074047447878
Addlink A95,269.99,4000.0,0.067,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,14.801031843362791
HP FX900,54.99,1000.0,0.055,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.493170381020848
Seagate ST1000NX0313,85.0,1000.0,0.085,7200,128.0,2.5,SATA 6.0 Gb/s,General,0.7782589069265877
Western Digital RE2-GP,58.28,1000.0,0.058,7200,16.0,3.5,SATA 3.0 Gb/s,General,1.0747054307960373
Verbatim Verbatim SATA III,50.0,120.0,0.417,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03611735043117236
Intel SSDSC2BB080G601,98.94,80.0,1.237,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.00812980747454499
Seagate Nytro Enterprise,399.0,960.0,0.416,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.28963170225861
PNY XLR8 CS2311,106.14,500.0,0.212,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.2953257527431543
Intel D3-S4620,448.99,3840.0,0.117,SSD,0.0,2.5,SATA 6.0 Gb/s,General,4.094115926842047
VisionTek DLX4 Pro,115.99,1000.0,0.116,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.1505772763860467
Hitachi E7K1000,67.0,500.0,0.134,7200,32.0,3.5,SATA 3.0 Gb/s,General,0.24043453949996
OCZ Agility 3,89.95,60.0,1.499,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.005032350826743349
Samsung Spinpoint M,34.95,160.0,0.218,5400,8.0,2.5,SATA 1.5 Gb/s,General,0.0471064803416615
Toshiba MK2576GSX,29.97,250.0,0.12,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.13204722210669534
Hitachi Travelstar 7K750,76.73,750.0,0.102,7200,16.0,2.5,SATA 3.0 Gb/s,General,0.4629274182853712
Seagate Momentus XT,95.0,750.0,0.127,7200,32.0,2.5,SATA 6.0 Gb/s,General,0.3764434309849029
Intel DC S3500,282.0,480.0,0.588,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1025266721917151
Lenovo 0A65633,52.99,1000.0,0.053,5400,8.0,2.5,SATA 3.0 Gb/s,General,1.1695556088079448
Kingston KC300,239.99,480.0,0.5,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.12053534914355328
Transcend SSD370,198.77,512.0,0.388,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.16558892180543666
Crucial BX200,251.99,960.0,0.262,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.4592259309575679
Pioneer APS-SE20G-1T,169.87,1000.0,0.17,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.1035857076191555
Centon MP Essential,33.99,240.0,0.142,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.21114758713608459
Klevv NEO N610,92.65,1000.0,0.093,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.3383911773253587
KIOXIA BG5 SED,44.99,256.0,0.176,SSD,0.0,M.2-2230,M.2 PCIe 4.0 X4,Gaming,0.36392141571929315
Hitachi Ultrastar C10K1200,40.84,1200.0,0.034,10000,64.0,2.5,SAS 6.0 Gb/s,General,1.1358734723220703
Seagate Cheetah 15K.7,74.0,600.0,0.123,15000,16.0,3.5,SAS 6.0 Gb/s,General,0.15624637647549913
Kingston DC500M,328.28,3840.0,0.085,SSD,0.0,2.5,SATA 6.0 Gb/s,General,5.617507899620483
Seagate ST3146356SS-IM,68.0,146.0,0.466,15000,16.0,3.5,SAS 3.0 Gb/s,General,0.010910610732500301
Intel SSDMCEAW120A401,89.0,120.0,0.742,SSD,0.0,mSATA,mSATA,Office,0.020319047752664934
OCZ TRION 150,774.59,960.0,0.807,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.14947576713099056
Mushkin Source,289.26,2000.0,0.145,SSD,2048.0,2.5,SATA 6.0 Gb/s,Office,2.1646002186265916
OCZ Vertex 460,200.0,120.0,1.667,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.009050990695581563
Toshiba MQ02ABF100,55.0,1000.0,0.055,5400,16.0,2.5,SATA 6.0 Gb/s,General,1.1322789360172536
Transcend TS128GMSA370,149.52,128.0,1.168,SSD,0.0,mSATA,mSATA,Office,0.013775468473548947
Western Digital AV,22.0,320.0,0.069,5400,0.0,2.5,SATA 6.0 Gb/s,General,0.2875629043853342
Lexar NS200,59.99,240.0,0.25,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.12029523888629519
Sony Optiarc,37.95,240.0,0.158,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1899000311978622
Western Digital RE3,59.0,500.0,0.118,7200,16.0,3.5,SATA 3.0 Gb/s,General,0.2685330063010107
Hitachi A7K1000-750,38.99,750.0,0.052,7200,32.0,3.5,SATA 3.0 Gb/s,General,0.9091463993597654
Hitachi 7K1000.B,38.29,160.0,0.239,7200,8.0,3.5,SATA 3.0 Gb/s,General,0.042984663311766105
Corsair Force GT,470.44,180.0,2.614,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.008659877139711308
Hitachi Deskstar 5K3000,123.73,3000.0,0.041,5400,32.0,3.5,SATA 6.0 Gb/s,General,4.517133956386292
Toshiba PH3300U-1I72,159.0,3000.0,0.053,7200,64.0,3.5,SATA 6.0 Gb/s,General,3.531964746918018
Seagate ST4000VM000,134.99,4000.0,0.034,5900,64.0,3.5,SATA 6.0 Gb/s,General,7.246585190510421
Hitachi Ultrastar C10K900,55.0,900.0,0.061,10000,64.0,2.5,SAS 6.0 Gb/s,General,0.4890308666311078
Kingston SSDNow V+200,69.98,120.0,0.583,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.025851117260667893
Lenovo ThinkPad,99.0,500.0,0.198,7200,32.0,2.5,SATA 3.0 Gb/s,General,0.16310885845474674
PNY Prevail,484.69,120.0,4.039,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.003736894178274764
Seagate 600 Pro,199.0,480.0,0.415,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.14516396615605817
VisionTek GoDrive,48.73,480.0,0.102,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.5862933002031085
Seagate ST4000VX000,179.99,4000.0,0.045,5900,64.0,3.5,SATA 6.0 Gb/s,General,5.513706123214452
Seagate ST320LM010,19.89,320.0,0.062,7200,32.0,2.5,SATA 6.0 Gb/s,General,0.3354900551162233
Silicon Power S60 3K P/E,79.98,240.0,0.333,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.09040151185766494
ADATA XPG SX930,242.16,120.0,2.018,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.007477490084314041
Transcend TS512GSSD370S,198.77,512.0,0.388,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.16558892180543666
Hitachi 0F23663,877.0,6000.0,0.146,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,2.5949128752867066
Kingston UV500B,738.0,1920.0,0.384,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.6274099732043656
Mushkin PILOT,165.99,1000.0,0.166,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.130018898220812
Toshiba MG04ACA200E,125.99,2000.0,0.063,7200,128.0,3.5,SATA 6.0 Gb/s,General,2.0286664270309127
Toshiba MD04ACA600,395.67,6000.0,0.066,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,5.693316308464864
Intel DC S4600,356.33,1900.0,0.188,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.2647442553984607
Toshiba XG6,99.99,512.0,0.195,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.49296497894628727
V7 V7SSD240GBS25U,36.67,240.0,0.153,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.19606561662636424
V7 V7SSD1TBS25U,51.65,1000.0,0.052,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.373750389973278
Inland TN436,104.99,1000.0,0.105,SSD,0.0,M.2-2230,M.2 PCIe 4.0 X4,Gaming,2.373750389973278
Fantom Drives VENOM8 PS5,139.44,2000.0,0.07,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.087818065835703
Transcend TS64GMSA370,44.23,64.0,0.691,SSD,0.0,mSATA,mSATA,Office,0.011635493241025086
Hitachi 0J11561,34.99,500.0,0.07,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.4465325381476492
Toshiba PH2100U-1I54,94.8,1000.0,0.095,5400,8.0,2.5,SATA 6.0 Gb/s,General,0.6578750299544692
Toshiba MG03SCA,58.99,1000.0,0.059,7200,64.0,3.5,SAS 6.0 Gb/s,General,0.5577522166307213
Western Digital WDBH2D5000ENC-NRSN,40.0,500.0,0.08,7200,32.0,3.5,SATA 3.0 Gb/s,General,0.4007242324999334
VisionTek 900802,28.49,256.0,0.111,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.2875629043853342
V7 V7SSD480GBM2SU,36.13,480.0,0.075,SSD,0.0,M.2-2280,M.2 SATA,Office,0.794581709485792
VisionTek DLX3,156.99,2000.0,0.078,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.777548253237356
Samsung Spinpoint M7,65.0,320.0,0.203,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.09990696494269884
Samsung Spinpoint M7E,89.99,320.0,0.281,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.07227312357556936
Seagate Barracuda ES.2,85.0,750.0,0.113,7200,32.0,3.5,SATA 3.0 Gb/s,General,0.42267332601813656
Kingston SSDNow V+100,159.99,128.0,1.25,SSD,0.0,2.5,SATA 3.0 Gb/s,Office,0.01287252010038267
Hitachi 0Y30055,135.0,500.0,0.27,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.11698822955159814
Intel 335,219.0,240.0,0.912,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03307130882854336
Western Digital WDBMMA0020HNC-NRSN,79.95,2000.0,0.04,5400,64.0,3.5,SATA 6.0 Gb/s,General,3.1176027072995383
Toshiba MG03ACA,93.99,2000.0,0.047,7200,64.0,3.5,SATA 6.0 Gb/s,General,2.6629523124850225
Seagate Constellation Product Series:ES.3,175.0,4000.0,0.044,7200,128.0,3.5,SAS 6.0 Gb/s,Storage,2.8852144739995205
Seagate ST500LT032,68.42,500.0,0.137,5400,16.0,2.5,SATA 6.0 Gb/s,General,0.2315610706508715
Samsung SM843TN,239.0,480.0,0.498,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.12101845675535108
Kingston SSDNow V310,300.0,960.0,0.312,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.38586715604421845
Seagate ST2000NM0024,237.0,2000.0,0.118,7200,128.0,3.5,SATA 6.0 Gb/s,General,1.091047490167886
Hitachi Travelstar Z7K500,150.0,500.0,0.3,7200,32.0,2.5,SATA 6.0 Gb/s,General,0.10783608914450035
Seagate Enterprise NAS,239.0,5000.0,0.048,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,6.500975659854163
Dell K054N,109.0,600.0,0.182,10000,16.0,3.5,SAS 6.0 Gb/s,General,0.10587186165552949
Western Digital Purple NV,165.0,6000.0,0.028,5400,64.0,3.5,SATA 6.0 Gb/s,Storage,13.084112149532707
Intel SSDSC2BB240G601,315.0,240.0,1.312,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.022996271866306244
Intel SSDSC2BB800G601,349.19,800.0,0.436,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.230313538981389
PNY CS2211,149.99,480.0,0.312,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.19293357802210923
Transcend TS960GSSD220S,102.87,960.0,0.107,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.1183001837207442
SanDisk Z410,170.9,480.0,0.356,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1691546496384319
Hitachi 0F10942,125.0,2000.0,0.062,7200,32.0,3.5,SATA 6.0 Gb/s,General,2.0129403306973397
VisionTek PRO,137.69,500.0,0.275,SSD,0.0,M.2-2280,M.2 SATA,Office,0.2279144396169995
Toshiba MG07ACA14TA,380.15,14000.0,0.027,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,31.739755571531266
Intel DC S4500,371.95,1900.0,0.196,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.2133840825904012
VisionTek PRO XMN,70.81,256.0,0.277,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.173779021355166
VisionTek PRO ECS,159.99,1000.0,0.16,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.7814209358297126
Mushkin SOURCE 2 LT,30.36,250.0,0.121,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.25780485792742563
Toshiba MG04ACA100N,102.69,1000.0,0.103,7200,128.0,3.5,SATA 6.0 Gb/s,General,0.6435602499585246
V7 V7SSD240GBM2SU,24.1,240.0,0.1,SSD,0.0,M.2-2280,M.2 SATA,Office,0.2989515342619811
Micron 5210 ION,359.0,1920.0,0.187,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.2848555302323443
KingSpec NX-2230,56.99,512.0,0.111,SSD,0.0,M.2-2230,M.2 PCIe 3.0 X4,General,0.8626887131560027
Seagate ST6000NM0104,120.02,6000.0,0.02,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,18.164390127006946
Samsung Spinpoint M5,44.95,160.0,0.281,5400,8.0,2.5,PATA 44-Pin 100,General,0.018737476482555023
Intel DC P3500,427.5,2000.0,0.214,SSD,0.0,2.5,U.2,General,0.5851570728771337
Angelbird AV PRO XT,369.99,500.0,0.74,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.08489120827839658
IBM 43X0805,79.0,300.0,0.263,15000,16.0,3.5,SAS 3.0 Gb/s,General,0.03764732152582619
VisionTek mSATA,78.5,240.0,0.327,SSD,0.0,mSATA,mSATA,Office,0.09205519805018322
Seagate Savvio 15K.3,121.45,300.0,0.405,15000,64.0,2.5,SAS 6.0 Gb/s,General,0.028198517563648075
Seagate ST1000NX0333,105.0,1000.0,0.105,7200,128.0,2.5,SAS 12.0 Gb/s,General,0.3346988049862323
Hitachi 0F27402,257.01,10000.0,0.026,7200,256.0,3.5,SAS 12.0 Gb/s,Storage,11.947173629416618
Plextor M8VC,147.05,128.0,1.149,SSD,256.0,2.5,SATA 6.0 Gb/s,Office,0.02100459475510268
Western Digital RE2,120.0,750.0,0.16,7200,16.0,3.5,SATA 3.0 Gb/s,General,0.29615853467946107
Hitachi 7K1000,104.92,1000.0,0.105,7200,32.0,3.5,SATA 3.0 Gb/s,General,0.6029325990532126
Seagate Momentu,52.49,500.0,0.105,7200,16.0,2.5,SATA 3.0 Gb/s,General,0.3014662995266063
Seagate Constellation,108.35,160.0,0.677,7200,32.0,2.5,SATA 3.0 Gb/s,General,0.01632916197468343
Hitachi Travelstar Z7K320,92.45,250.0,0.37,7200,16.0,2.5,SATA 3.0 Gb/s,General,0.04374482861522183
OCZ V3LT-25SAT3-240G,229.35,240.0,0.956,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03155078888240344
Seagate Constellation CS,150.0,3000.0,0.05,7200,64.0,3.5,SATA 6.0 Gb/s,General,3.7397273790896652
Lenovo 0A89478,142.6,3000.0,0.048,7200,32.0,3.5,SATA 6.0 Gb/s,General,3.871829105473964
Toshiba MKx001GRZB,399.0,100.0,3.99,SSD,0.0,2.5,SAS 6.0 Gb/s,General,0.0015761559843220211
Toshiba MG03SCA400,130.99,4000.0,0.033,7200,64.0,3.5,SAS 6.0 Gb/s,Storage,3.759462088214149
Toshiba AL13SEB600,43.73,600.0,0.073,10500,64.0,2.5,SAS 6.0 Gb/s,General,0.28221967474303916
IBM 90Y8572,399.0,2000.0,0.199,7200,0.0,3.5,SAS 6.0 Gb/s,General,0.31452192667145934
Kingston E50 Enterprise,455.29,240.0,1.897,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.015908379852718705
Plextor M6M,677.77,512.0,1.324,SSD,0.0,mSATA,mSATA,Office,0.04861440798665274
Seagate ST2000NM0054,125.0,2000.0,0.062,7200,128.0,3.5,SAS 12.0 Gb/s,General,1.062385174534707
Seagate ST2000NX0273,248.99,2000.0,0.124,7200,128.0,2.5,SAS 12.0 Gb/s,General,0.5354421279654924
Seagate ST4000NM0034,165.0,4000.0,0.041,7200,128.0,3.5,SAS 12.0 Gb/s,Storage,3.091301222142343
Seagate ST6000NM0084,428.21,6000.0,0.071,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,5.297947120377026
Toshiba PH3400U-1I72,145.24,4000.0,0.036,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,6.909281675636814
VisionTek Go Drive,269.52,1000.0,0.27,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.46423900615713554
Seagate ST600MM0158,149.0,600.0,0.248,10000,128.0,2.5,SAS 12.0 Gb/s,General,0.09195661149269975
Seagate ST900MM0128,129.0,900.0,0.143,10000,128.0,2.5,SAS 12.0 Gb/s,General,0.2245337087626807
Transcend TS256GMSA370,194.26,256.0,0.759,SSD,0.0,mSATA,mSATA,Office,0.04237769117257557
Transcend TS512GMSA370,265.66,512.0,0.519,SSD,0.0,mSATA,mSATA,Office,0.12387325111983628
Seagate ST6000NM0014,140.0,6000.0,0.023,7200,128.0,3.5,SAS 12.0 Gb/s,Storage,8.030793194344595
Seagate ST1800MM0128,1098.0,1800.0,0.61,10000,128.0,2.5,SAS 12.0 Gb/s,General,0.09924685345704969
Hitachi s842,298.81,800.0,0.374,SSD,0.0,2.5,SAS 6.0 Gb/s,General,0.1341960220464893
Seagate ST2000NX0343,375.07,2000.0,0.188,7200,128.0,2.5,SAS 12.0 Gb/s,General,0.354128391511569
Seagate ST1000NX0373,114.99,1000.0,0.115,7200,128.0,2.5,SAS 12.0 Gb/s,General,0.3058454597287984
Intel SSDSC2BB480G601,287.97,480.0,0.6,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1004795506171717
Mushkin Atlas Vital,120.99,250.0,0.484,SSD,0.0,M.2-2280,M.2 SATA,Office,0.06484988178792978
PNY CS1211,65.06,480.0,0.136,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.44078985343737365
Transcend TS128GSSD370S,59.99,128.0,0.469,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03426281413952919
Patriot Torch LE,53.14,960.0,0.055,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.1567217828900067
Hitachi 0F22941,140.0,4000.0,0.035,7200,128.0,3.5,SAS 12.0 Gb/s,Storage,3.6065180924994
Hitachi 0F23090,359.95,4000.0,0.09,7200,128.0,3.5,SAS 12.0 Gb/s,Storage,1.4267544102195429
Hitachi 0F27406,274.99,8000.0,0.034,7200,256.0,3.5,SAS 12.0 Gb/s,Storage,7.419122933141623
Hitachi 0F30144,331.99,12000.0,0.028,7200,256.0,3.5,SAS 12.0 Gb/s,Storage,13.29234735615657
VisionTek PRO XPN,348.77,2000.0,0.174,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.1567217828900067
Intel DC P4801X,307.99,100.0,3.08,SSD,0.0,2.5,U.2,General,0.002041687287708272
Angelbird AV PRO MK3,399.99,1000.0,0.4,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.3137375827146726
V7 V7SSD480GBS25U,31.58,480.0,0.066,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.9013165659838834
V7 V7SSD128GBNV3U,29.99,128.0,0.234,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.10278844241858755
